   8   0.0003  0.7591
  -3.969 -3.964 -3.960 -3.953 -3.944 -3.933 -3.919 -3.901 -2.713 -2.656
  -2.598 -2.539 -2.480 -2.418 -2.354 -1.900 -1.408 -1.281 -1.183 -1.107
  -1.033 -0.966 -0.892 -0.807 -0.711 -0.601 -0.480 -0.357 -0.237 -0.123
  -0.021  0.094  0.205  0.300  0.332  0.201 -0.145 -0.616 -1.129 -1.655
  -2.160 -2.660 -3.160 -3.660 -4.154 -4.644 -5.135 -5.627 -6.121 -6.615
  -7.111 -7.606 -8.103 -8.599 -9.095 -9.592-10.087-10.581-11.074-11.564
 -12.049-12.530-13.003-13.467-13.918-14.356-14.778-15.184-15.575-15.953
 -16.319-16.677-17.027-17.372-17.714-18.053-18.391-18.727-19.062-19.396
  -3.807 -3.783 -3.769 -3.762 -3.759 -3.756 -3.755 -3.754 -3.753 -3.752
  -3.751 -3.750 -3.749 -3.746 -3.743 -3.738 -3.733 -3.723 -3.711 -3.697
  -3.677 -3.652 -3.623 -3.589 -3.553 -3.517 -3.478 -3.437 -3.395 -2.278
  -2.155 -2.035 -1.916 -1.799 -1.685 -0.894 -0.698 -0.516 -0.367 -0.245
  -0.136 -0.027  0.079  0.176  0.236  0.180 -0.084 -0.516 -1.017 -1.538
  -2.060 -2.560 -3.060 -3.560 -4.054 -4.544 -5.035 -5.527 -6.021 -6.515
  -7.011 -7.506 -8.003 -8.499 -8.995 -9.492 -9.987-10.481-10.974-11.464
 -11.949-12.430-12.903-13.367-13.818-14.256-14.678-15.084-15.475-15.853
 -16.219-16.577-16.927-17.272-17.614-17.953-18.291-18.627-18.962-19.296
  -4.623 -4.361 -4.122 -3.929 -3.796 -3.714 -3.668 -3.642 -3.628 -3.620
  -3.616 -3.612 -3.610 -3.607 -3.605 -3.603 -3.599 -3.595 -3.589 -3.580
  -3.567 -3.553 -3.533 -3.509 -3.483 -3.455 -3.422 -3.387 -3.348 -3.304
  -3.252 -3.193 -3.125 -3.048 -2.964 -2.873 -2.777 -2.676 -2.571 -2.464
  -2.354 -2.247 -2.140 -2.033 -1.926 -1.820 -1.717 -1.629 -1.594 -1.706
  -2.033 -2.482 -2.965 -3.461 -3.954 -4.444 -4.935 -5.427 -5.921 -6.415
  -6.911 -7.406 -7.903 -8.399 -8.895 -9.392 -9.887-10.381-10.874-11.364
 -11.849-12.330-12.803-13.267-13.718-14.156-14.578-14.984-15.375-15.753
 -16.119-16.477-16.827-17.172-17.514-17.853-18.191-18.527-18.862-19.196
  -5.557 -5.410 -5.235 -5.034 -4.811 -4.571 -4.328 -4.100 -3.904 -3.760
  -3.663 -3.603 -3.567 -3.544 -3.528 -3.516 -3.504 -3.493 -3.481 -3.469
  -3.456 -3.442 -3.424 -3.405 -3.381 -3.357 -3.326 -3.291 -3.251 -3.208
  -3.156 -3.097 -3.031 -2.960 -2.883 -2.802 -2.715 -2.622 -2.522 -2.418
  -2.311 -2.208 -2.104 -2.001 -1.898 -1.796 -1.696 -1.608 -1.563 -1.645
  -1.938 -2.387 -2.867 -3.361 -3.855 -4.344 -4.835 -5.327 -5.821 -6.315
  -6.811 -7.306 -7.803 -8.299 -8.795 -9.292 -9.787-10.281-10.774-11.264
 -11.749-12.230-12.703-13.167-13.618-14.056-14.478-14.884-15.275-15.653
 -16.019-16.377-16.727-17.072-17.414-17.753-18.091-18.427-18.762-19.096
  -5.521 -5.529 -5.522 -5.490 -5.422 -5.315 -5.169 -5.001 -4.809 -4.598
  -4.376 -4.156 -3.948 -3.772 -3.635 -3.537 -3.466 -3.415 -3.373 -3.339
  -3.304 -3.269 -3.233 -3.195 -3.155 -3.116 -3.075 -3.032 -2.988 -2.942
  -2.891 -2.838 -2.776 -2.710 -2.640 -2.564 -2.483 -2.397 -2.306 -2.210
  -2.112 -2.016 -1.920 -1.824 -1.728 -1.633 -1.541 -1.461 -1.426 -1.520
  -1.819 -2.270 -2.766 -3.261 -3.755 -4.244 -4.735 -5.227 -5.721 -6.215
  -6.711 -7.206 -7.703 -8.199 -8.695 -9.192 -9.687-10.181-10.674-11.164
 -11.649-12.130-12.603-13.067-13.518-13.956-14.378-14.784-15.175-15.553
 -15.919-16.277-16.627-16.972-17.314-17.653-17.991-18.327-18.662-18.996
  -5.268 -5.271 -5.272 -5.270 -5.262 -5.246 -5.217 -5.172 -5.105 -5.014
  -4.891 -4.734 -4.545 -4.332 -4.108 -3.890 -3.686 -3.511 -3.366 -3.249
  -3.155 -3.076 -3.008 -2.945 -2.881 -2.818 -2.751 -2.682 -2.613 -2.545
  -2.479 -2.415 -2.353 -2.290 -2.224 -2.158 -2.086 -2.011 -1.933 -1.849
  -1.762 -1.675 -1.588 -1.502 -1.415 -1.330 -1.249 -1.186 -1.183 -1.331
  -1.677 -2.146 -2.659 -3.161 -3.654 -4.144 -4.635 -5.127 -5.621 -6.115
  -6.611 -7.106 -7.603 -8.099 -8.595 -9.092 -9.587-10.081-10.574-11.064
 -11.549-12.030-12.503-12.967-13.418-13.856-14.278-14.684-15.075-15.453
 -15.819-16.177-16.527-16.872-17.214-17.553-17.891-18.227-18.562-18.896
  -5.145 -5.137 -5.123 -5.105 -5.080 -5.048 -5.008 -4.956 -4.893 -4.818
  -4.728 -4.625 -4.509 -4.376 -4.229 -4.063 -3.879 -3.683 -3.482 -3.286
  -3.110 -2.956 -2.827 -2.715 -2.616 -2.525 -2.435 -2.346 -2.254 -2.163
  -2.073 -1.985 -1.902 -1.822 -1.746 -1.674 -1.604 -1.534 -1.466 -1.394
  -1.320 -1.242 -1.164 -1.086 -1.009 -0.933 -0.867 -0.830 -0.887 -1.123
  -1.531 -2.021 -2.540 -3.060 -3.554 -4.044 -4.535 -5.027 -5.521 -6.015
  -6.511 -7.006 -7.503 -7.999 -8.495 -8.992 -9.487 -9.981-10.474-10.964
 -11.449-11.930-12.403-12.867-13.318-13.756-14.178-14.584-14.975-15.353
 -15.719-16.077-16.427-16.772-17.114-17.453-17.791-18.127-18.462-18.796
  -4.787 -4.830 -4.863 -4.886 -4.896 -4.890 -4.866 -4.823 -4.759 -4.673
  -4.564 -4.434 -4.286 -4.125 -3.955 -3.782 -3.612 -3.443 -3.280 -3.124
  -2.976 -2.838 -2.709 -2.584 -2.463 -2.344 -2.217 -2.086 -1.957 -1.833
  -1.717 -1.606 -1.503 -1.405 -1.313 -1.227 -1.146 -1.069 -0.997 -0.929
  -0.860 -0.788 -0.715 -0.643 -0.572 -0.506 -0.456 -0.462 -0.606 -0.937
  -1.394 -1.900 -2.422 -2.949 -3.454 -3.944 -4.435 -4.927 -5.421 -5.915
  -6.411 -6.906 -7.403 -7.899 -8.395 -8.892 -9.387 -9.881-10.374-10.864
 -11.349-11.830-12.303-12.767-13.218-13.656-14.078-14.484-14.875-15.253
 -15.619-15.977-16.327-16.672-17.014-17.353-17.691-18.027-18.362-18.696
  -4.115 -4.184 -4.246 -4.298 -4.338 -4.364 -4.372 -4.359 -4.325 -4.270
  -4.195 -4.100 -3.989 -3.860 -3.715 -3.554 -3.380 -3.195 -3.007 -2.814
  -2.627 -2.444 -2.270 -2.107 -1.958 -1.825 -1.700 -1.586 -1.477 -1.372
  -1.268 -1.168 -1.072 -0.981 -0.893 -0.807 -0.724 -0.645 -0.569 -0.497
  -0.428 -0.358 -0.287 -0.218 -0.151 -0.092 -0.066 -0.134 -0.377 -0.782
  -1.269 -1.783 -2.305 -2.831 -3.354 -3.844 -4.335 -4.827 -5.321 -5.815
  -6.311 -6.806 -7.303 -7.799 -8.295 -8.792 -9.287 -9.781-10.274-10.764
 -11.249-11.730-12.203-12.667-13.118-13.556-13.978-14.384-14.775-15.153
 -15.519-15.877-16.227-16.572-16.914-17.253-17.591-17.927-18.262-18.596
  -3.364 -3.447 -3.521 -3.581 -3.626 -3.651 -3.655 -3.636 -3.596 -3.536
  -3.459 -3.369 -3.269 -3.162 -3.049 -2.931 -2.807 -2.679 -2.545 -2.404
  -2.259 -2.103 -1.944 -1.778 -1.611 -1.446 -1.290 -1.145 -1.010 -0.891
  -0.784 -0.685 -0.594 -0.507 -0.424 -0.347 -0.270 -0.196 -0.124 -0.052
   0.018  0.088  0.159  0.227  0.291  0.336  0.319  0.158 -0.187 -0.646
  -1.149 -1.667 -2.189 -2.715 -3.237 -3.744 -4.235 -4.727 -5.221 -5.715
  -6.211 -6.706 -7.203 -7.699 -8.195 -8.692 -9.187 -9.681-10.174-10.664
 -11.149-11.630-12.103-12.567-13.018-13.456-13.878-14.284-14.675-15.053
 -15.419-15.777-16.127-16.472-16.814-17.153-17.491-17.827-18.162-18.496
  -2.599 -2.695 -2.781 -2.854 -2.909 -2.940 -2.947 -2.927 -2.884 -2.821
  -2.741 -2.650 -2.550 -2.444 -2.334 -2.220 -2.103 -1.983 -1.862 -1.738
  -1.615 -1.487 -1.356 -1.225 -1.090 -0.954 -0.819 -0.685 -0.557 -0.436
  -0.321 -0.216 -0.117 -0.025  0.063  0.146  0.226  0.301  0.377  0.451
   0.524  0.594  0.663  0.729  0.782  0.793  0.689  0.401 -0.030 -0.523
  -1.034 -1.552 -2.075 -2.599 -3.120 -3.638 -4.135 -4.627 -5.121 -5.615
  -6.111 -6.606 -7.103 -7.599 -8.095 -8.592 -9.087 -9.581-10.074-10.564
 -11.049-11.530-12.003-12.467-12.918-13.356-13.778-14.184-14.575-14.953
 -15.319-15.677-16.027-16.372-16.714-17.053-17.391-17.727-18.062-18.396
  -1.840 -1.940 -2.031 -2.111 -2.175 -2.218 -2.238 -2.229 -2.195 -2.141
  -2.067 -1.981 -1.885 -1.783 -1.676 -1.566 -1.453 -1.338 -1.222 -1.103
  -0.984 -0.863 -0.742 -0.617 -0.491 -0.364 -0.237 -0.110  0.015  0.134
   0.245  0.344  0.434  0.513  0.588  0.660  0.734  0.808  0.882  0.954
   1.027  1.092  1.156  1.212  1.239  1.185  0.965  0.576  0.099 -0.407
  -0.922 -1.439 -1.961 -2.484 -3.004 -3.521 -4.035 -4.527 -5.021 -5.515
  -6.011 -6.506 -7.003 -7.499 -7.995 -8.492 -8.987 -9.481 -9.974-10.464
 -10.949-11.430-11.903-12.367-12.818-13.256-13.678-14.084-14.475-14.853
 -15.219-15.577-15.927-16.272-16.614-16.953-17.291-17.627-17.962-18.296
  -1.127 -1.210 -1.287 -1.357 -1.415 -1.459 -1.484 -1.488 -1.470 -1.432
  -1.376 -1.303 -1.224 -1.134 -1.038 -0.941 -0.840 -0.735 -0.628 -0.519
  -0.409 -0.295 -0.180 -0.062  0.056  0.178  0.302  0.425  0.550  0.673
   0.791  0.901  1.000  1.085  1.157  1.217  1.271  1.324  1.379  1.436
   1.496  1.551  1.603  1.640  1.622  1.479  1.159  0.713  0.217 -0.294
  -0.810 -1.328 -1.847 -2.370 -2.888 -3.404 -3.923 -4.427 -4.921 -5.415
  -5.911 -6.406 -6.903 -7.399 -7.895 -8.392 -8.887 -9.381 -9.874-10.364
 -10.849-11.330-11.803-12.267-12.718-13.156-13.578-13.984-14.375-14.753
 -15.119-15.477-15.827-16.172-16.514-16.853-17.191-17.527-17.862-18.196
  -0.560 -0.590 -0.622 -0.653 -0.680 -0.702 -0.713 -0.713 -0.700 -0.675
  -0.638 -0.589 -0.531 -0.464 -0.390 -0.311 -0.225 -0.139 -0.048  0.047
   0.142  0.241  0.344  0.450  0.560  0.672  0.788  0.906  1.024  1.145
   1.263  1.378  1.486  1.583  1.667  1.739  1.795  1.841  1.880  1.917
   1.957  1.999  2.033  2.041  1.956  1.713  1.315  0.837  0.331 -0.183
  -0.700 -1.217 -1.735 -2.256 -2.773 -3.288 -3.806 -4.327 -4.821 -5.315
  -5.811 -6.306 -6.803 -7.299 -7.795 -8.292 -8.787 -9.281 -9.774-10.264
 -10.749-11.230-11.703-12.167-12.618-13.056-13.478-13.884-14.275-14.653
 -15.019-15.377-15.727-16.072-16.414-16.753-17.091-17.427-17.762-18.096
  -0.330 -0.278 -0.224 -0.171 -0.122 -0.078 -0.038  0.000  0.035  0.071
   0.107  0.147  0.191  0.238  0.290  0.346  0.407  0.473  0.543  0.616
   0.695  0.775  0.861  0.950  1.042  1.141  1.243  1.350  1.461  1.570
   1.685  1.796  1.904  2.008  2.104  2.188  2.261  2.318  2.363  2.397
   2.424  2.454  2.467  2.432  2.257  1.907  1.454  0.956  0.444 -0.072
  -0.589 -1.106 -1.624 -2.143 -2.659 -3.173 -3.689 -4.210 -4.721 -5.215
  -5.711 -6.206 -6.703 -7.199 -7.695 -8.192 -8.687 -9.181 -9.674-10.164
 -10.649-11.130-11.603-12.067-12.518-12.956-13.378-13.784-14.175-14.553
 -14.919-15.277-15.627-15.972-16.314-16.653-16.991-17.327-17.662-17.996
  -0.336 -0.264 -0.172 -0.062  0.061  0.192  0.323  0.445  0.553  0.645
   0.724  0.791  0.849  0.901  0.948  0.994  1.041  1.089  1.140  1.192
   1.249  1.309  1.373  1.442  1.516  1.595  1.679  1.768  1.872  1.973
   2.074  2.179  2.282  2.387  2.487  2.582  2.666  2.739  2.797  2.839
   2.865  2.883  2.868  2.773  2.503  2.066  1.580  1.071  0.556  0.039
  -0.478 -0.996 -1.513 -2.031 -2.546 -3.058 -3.574 -4.093 -4.615 -5.115
  -5.611 -6.106 -6.603 -7.099 -7.595 -8.092 -8.587 -9.081 -9.574-10.064
 -10.549-11.030-11.503-11.967-12.418-12.856-13.278-13.684-14.075-14.453
 -14.819-15.177-15.527-15.872-16.214-16.553-16.891-17.227-17.562-17.896
  -0.389 -0.327 -0.244 -0.138 -0.006  0.149  0.322  0.505  0.688  0.863
   1.025  1.166  1.287  1.388  1.471  1.540  1.599  1.650  1.696  1.741
   1.785  1.830  1.878  1.929  1.984  2.045  2.110  2.181  2.260  2.360
   2.451  2.544  2.641  2.740  2.840  2.937  3.028  3.111  3.181  3.232
   3.258  3.259  3.201  3.034  2.692  2.203  1.697  1.183  0.667  0.150
  -0.368 -0.885 -1.403 -1.920 -2.433 -2.944 -3.459 -3.976 -4.498 -5.015
  -5.511 -6.006 -6.503 -6.999 -7.495 -7.992 -8.487 -8.981 -9.474 -9.964
 -10.449-10.930-11.403-11.867-12.318-12.756-13.178-13.584-13.975-14.353
 -14.719-15.077-15.427-15.772-16.114-16.453-16.791-17.127-17.462-17.796
  -0.423 -0.380 -0.320 -0.236 -0.126  0.010  0.173  0.360  0.562  0.774
   0.989  1.198  1.394  1.573  1.729  1.861  1.969  2.058  2.131  2.192
   2.244  2.291  2.337  2.381  2.427  2.476  2.528  2.585  2.649  2.718
   2.818  2.901  2.988  3.080  3.174  3.268  3.361  3.449  3.524  3.580
   3.601  3.572  3.456  3.219  2.841  2.332  1.811  1.295  0.778  0.260
  -0.257 -0.775 -1.292 -1.810 -2.321 -2.830 -3.344 -3.861 -4.381 -4.904
  -5.411 -5.906 -6.403 -6.899 -7.395 -7.892 -8.387 -8.881 -9.374 -9.864
 -10.349-10.830-11.303-11.767-12.218-12.656-13.078-13.484-13.875-14.253
 -14.619-14.977-15.327-15.672-16.014-16.353-16.691-17.027-17.362-17.696
  -0.435 -0.406 -0.363 -0.303 -0.221 -0.115  0.018  0.177  0.359  0.562
   0.782  1.012  1.247  1.478  1.699  1.902  2.082  2.238  2.369  2.479
   2.570  2.645  2.709  2.765  2.816  2.866  2.915  2.967  3.022  3.082
   3.174  3.247  3.325  3.409  3.497  3.587  3.679  3.767  3.845  3.896
   3.902  3.824  3.643  3.353  2.964  2.458  1.923  1.406  0.889  0.371
  -0.147 -0.664 -1.182 -1.699 -2.211 -2.718 -3.230 -3.746 -4.264 -4.786
  -5.311 -5.806 -6.303 -6.799 -7.295 -7.792 -8.287 -8.781 -9.274 -9.764
 -10.249-10.730-11.203-11.667-12.118-12.556-12.978-13.384-13.775-14.153
 -14.519-14.877-15.227-15.572-15.914-16.253-16.591-16.927-17.262-17.596
  -0.438 -0.419 -0.390 -0.346 -0.286 -0.206 -0.103  0.025  0.178  0.354
   0.551  0.766  0.997  1.240  1.488  1.734  1.970  2.190  2.389  2.566
   2.719  2.850  2.959  3.051  3.128  3.196  3.257  3.315  3.373  3.432
   3.495  3.562  3.630  3.697  3.764  3.830  3.895  3.956  4.008  4.040
   4.028  3.937  3.740  3.442  3.063  2.580  2.036  1.517  0.999  0.482
  -0.036 -0.554 -1.071 -1.589 -2.100 -2.607 -3.117 -3.631 -4.149 -4.669
  -5.193 -5.706 -6.203 -6.699 -7.195 -7.692 -8.187 -8.681 -9.174 -9.664
 -10.149-10.630-11.103-11.567-12.018-12.456-12.878-13.284-13.675-14.053
 -14.419-14.777-15.127-15.472-15.814-16.153-16.491-16.827-17.162-17.496
  -0.440 -0.427 -0.406 -0.374 -0.330 -0.269 -0.188 -0.085  0.041  0.191
   0.364  0.558  0.771  1.003  1.248  1.500  1.755  2.006  2.250  2.481
   2.695  2.889  3.060  3.206  3.329  3.433  3.522  3.601  3.672  3.739
   3.805  3.875  3.945  4.015  4.084  4.152  4.217  4.275  4.317  4.325
   4.268  4.117  3.867  3.541  3.159  2.697  2.154  1.628  1.110  0.592
   0.074 -0.443 -0.961 -1.478 -1.989 -2.495 -3.004 -3.517 -4.034 -4.553
  -5.076 -5.601 -6.103 -6.599 -7.095 -7.592 -8.087 -8.581 -9.074 -9.564
 -10.049-10.530-11.003-11.467-11.918-12.356-12.778-13.184-13.575-13.953
 -14.319-14.677-15.027-15.372-15.714-16.053-16.391-16.727-17.062-17.396
  -0.438 -0.429 -0.414 -0.392 -0.359 -0.313 -0.252 -0.170 -0.066  0.062
   0.215  0.392  0.590  0.807  1.041  1.286  1.538  1.794  2.051  2.307
   2.558  2.799  3.024  3.229  3.410  3.566  3.699  3.813  3.911  3.998
   4.077  4.152  4.229  4.305  4.381  4.455  4.523  4.579  4.607  4.579
   4.467  4.258  3.969  3.628  3.245  2.806  2.276  1.739  1.221  0.703
   0.185 -0.333 -0.850 -1.368 -1.879 -2.385 -2.893 -3.404 -3.920 -4.438
  -4.959 -5.483 -6.003 -6.499 -6.995 -7.492 -7.987 -8.481 -8.974 -9.464
  -9.949-10.430-10.903-11.367-11.818-12.256-12.678-13.084-13.475-13.853
 -14.219-14.577-14.927-15.272-15.614-15.953-16.291-16.627-16.962-17.296
  -0.436 -0.428 -0.416 -0.398 -0.373 -0.338 -0.292 -0.229 -0.146 -0.040
   0.092  0.250  0.435  0.641  0.866  1.105  1.352  1.605  1.863  2.125
   2.389  2.652  2.909  3.155  3.384  3.593  3.777  3.938  4.076  4.194
   4.298  4.390  4.474  4.561  4.646  4.728  4.801  4.852  4.858  4.786
   4.618  4.365  4.054  3.705  3.326  2.906  2.399  1.851  1.332  0.814
   0.296 -0.222 -0.740 -1.257 -1.768 -2.274 -2.782 -3.292 -3.806 -4.323
  -4.843 -5.366 -5.891 -6.399 -6.895 -7.392 -7.887 -8.381 -8.874 -9.364
  -9.849-10.330-10.803-11.267-11.718-12.156-12.578-12.984-13.375-13.753
 -14.119-14.477-14.827-15.172-15.514-15.853-16.191-16.527-16.862-17.196
  -0.437 -0.426 -0.414 -0.397 -0.376 -0.347 -0.310 -0.260 -0.195 -0.109
   0.002  0.140  0.306  0.498  0.712  0.944  1.190  1.444  1.704  1.969
   2.237  2.506  2.775  3.040  3.299  3.545  3.773  3.980  4.162  4.321
   4.458  4.577  4.680  4.779  4.876  4.968  5.044  5.087  5.064  4.944
   4.730  4.449  4.127  3.777  3.402  2.997  2.517  1.968  1.443  0.925
   0.407 -0.111 -0.629 -1.147 -1.657 -2.163 -2.670 -3.180 -3.693 -4.209
  -4.728 -5.249 -5.773 -6.299 -6.795 -7.292 -7.787 -8.281 -8.774 -9.264
  -9.749-10.230-10.703-11.167-11.618-12.056-12.478-12.884-13.275-13.653
 -14.019-14.377-14.727-15.072-15.414-15.753-16.091-16.427-16.762-17.096
  -0.432 -0.427 -0.412 -0.395 -0.373 -0.346 -0.312 -0.270 -0.215 -0.145
  -0.053  0.065  0.211  0.387  0.589  0.813  1.055  1.309  1.571  1.837
   2.106  2.377  2.651  2.925  3.197  3.465  3.721  3.962  4.182  4.379
   4.554  4.706  4.836  4.944  5.054  5.155  5.235  5.268  5.216  5.059
   4.815  4.519  4.193  3.845  3.476  3.080  2.628  2.089  1.554  1.036
   0.518 -0.001 -0.518 -1.036 -1.547 -2.052 -2.559 -3.069 -3.581 -4.095
  -4.613 -5.134 -5.656 -6.181 -6.695 -7.192 -7.687 -8.181 -8.674 -9.164
  -9.649-10.130-10.603-11.067-11.518-11.956-12.378-12.784-13.175-13.553
 -13.919-14.277-14.627-14.972-15.314-15.653-15.991-16.327-16.662-16.996
  -0.433 -0.427 -0.415 -0.398 -0.375 -0.347 -0.312 -0.270 -0.219 -0.155
  -0.076  0.025  0.153  0.310  0.497  0.710  0.945  1.196  1.456  1.721
   1.990  2.262  2.538  2.818  3.098  3.378  3.651  3.914  4.160  4.387
   4.592  4.776  4.937  5.072  5.192  5.301  5.384  5.406  5.330  5.146
   4.884  4.582  4.255  3.910  3.546  3.159  2.731  2.212  1.665  1.147
   0.628  0.110 -0.408 -0.926 -1.436 -1.941 -2.448 -2.958 -3.469 -3.983
  -4.499 -5.019 -5.540 -6.064 -6.590 -7.092 -7.587 -8.081 -8.574 -9.064
  -9.549-10.030-10.503-10.967-11.418-11.856-12.278-12.684-13.075-13.453
 -13.819-14.177-14.527-14.872-15.214-15.553-15.891-16.227-16.562-16.896
  -0.433 -0.428 -0.420 -0.409 -0.390 -0.362 -0.325 -0.278 -0.222 -0.156
  -0.078  0.016  0.130  0.270  0.438  0.636  0.858  1.100  1.356  1.621
   1.890  2.162  2.438  2.719  3.003  3.289  3.572  3.848  4.113  4.360
   4.588  4.795  4.980  5.141  5.272  5.388  5.471  5.491  5.405  5.211
   4.944  4.639  4.315  3.973  3.615  3.236  2.825  2.332  1.780  1.258
   0.739  0.221 -0.297 -0.815 -1.326 -1.830 -2.337 -2.846 -3.358 -3.871
  -4.386 -4.904 -5.425 -5.947 -6.472 -6.992 -7.487 -7.981 -8.474 -8.964
  -9.449 -9.930-10.403-10.867-11.318-11.756-12.178-12.584-12.975-13.353
 -13.719-14.077-14.427-14.772-15.114-15.453-15.791-16.127-16.462-16.796
  -0.434 -0.431 -0.427 -0.421 -0.410 -0.388 -0.355 -0.309 -0.250 -0.178
  -0.093  0.006  0.122  0.258  0.416  0.599  0.807  1.035  1.281  1.539
   1.805  2.076  2.350  2.629  2.911  3.196  3.481  3.763  4.038  4.300
   4.544  4.767  4.969  5.146  5.296  5.412  5.500  5.527  5.449  5.261
   4.996  4.694  4.372  4.034  3.682  3.309  2.910  2.447  1.900  1.369
   0.851  0.332 -0.186 -0.704 -1.215 -1.719 -2.226 -2.735 -3.246 -3.759
  -4.273 -4.790 -5.310 -5.831 -6.355 -6.880 -7.387 -7.881 -8.374 -8.864
  -9.349 -9.830-10.303-10.767-11.218-11.656-12.078-12.484-12.875-13.253
 -13.619-13.977-14.327-14.672-15.014-15.353-15.691-16.027-16.362-16.696
  -0.434 -0.431 -0.429 -0.425 -0.423 -0.411 -0.388 -0.352 -0.301 -0.234
  -0.150 -0.048  0.074  0.217  0.382  0.567  0.771  0.994  1.231  1.479
   1.736  1.999  2.266  2.538  2.814  3.093  3.372  3.651  3.927  4.195
   4.448  4.684  4.898  5.087  5.250  5.379  5.476  5.519  5.464  5.295
   5.042  4.746  4.428  4.094  3.746  3.381  2.990  2.553  2.024  1.480
   0.962  0.443 -0.075 -0.593 -1.104 -1.609 -2.115 -2.624 -3.135 -3.647
  -4.161 -4.677 -5.195 -5.716 -6.238 -6.762 -7.287 -7.781 -8.274 -8.764
  -9.249 -9.730-10.203-10.667-11.118-11.556-11.978-12.384-12.775-13.153
 -13.519-13.877-14.227-14.572-14.914-15.253-15.591-15.927-16.262-16.596
  -0.435 -0.434 -0.432 -0.430 -0.427 -0.423 -0.411 -0.387 -0.350 -0.297
  -0.227 -0.136 -0.022  0.117  0.282  0.470  0.680  0.907  1.147  1.396
   1.650  1.907  2.167  2.430  2.696  2.965  3.235  3.506  3.774  4.037
   4.293  4.542  4.791  5.039  5.283  5.513  5.700  5.764  5.659  5.422
