   8   0.0001  0.7597
  -2.361 -2.861 -3.361 -3.861 -4.355 -4.845 -5.336 -5.829 -6.322 -6.817
  -7.312 -7.808 -8.304 -8.801 -9.297 -9.793-10.289-10.783-11.275-11.765
 -12.251-12.732-13.205-13.669-14.121-14.558-14.981-15.387-15.779-16.156
 -16.523-16.880-17.231-17.576-17.918-18.257-18.595-18.931-19.266-19.600
  -4.550 -4.549 -4.548 -4.548 -4.545 -4.542 -4.537 -4.532 -3.397 -3.299
  -3.203 -3.113 -2.977 -2.659 -2.770 -2.423 -2.224 -1.911 -1.807 -1.725
  -1.672 -1.636 -1.607 -1.581 -1.558 -1.540 -1.520 -1.505 -1.483 -1.450
  -1.405 -1.344 -1.265 -1.167 -1.049 -0.917 -0.778 -0.640 -0.510 -0.392
  -0.287 -0.174 -0.063  0.036  0.089  0.008 -0.289 -0.740 -1.249 -1.762
  -2.261 -2.761 -3.261 -3.761 -4.255 -4.745 -5.236 -5.729 -6.222 -6.717
  -7.212 -7.708 -8.204 -8.701 -9.197 -9.693-10.189-10.683-11.175-11.665
 -12.151-12.632-13.105-13.569-14.021-14.458-14.881-15.287-15.679-16.056
 -16.423-16.780-17.131-17.476-17.818-18.157-18.495-18.831-19.166-19.500
  -4.388 -4.388 -4.388 -4.388 -4.387 -4.386 -4.385 -4.383 -4.379 -4.376
  -4.370 -4.362 -4.355 -4.344 -4.330 -4.311 -4.287 -4.258 -3.183 -3.123
  -3.060 -2.995 -2.925 -2.851 -2.771 -2.334 -1.849 -1.715 -1.604 -1.512
  -1.417 -1.323 -1.219 -1.104 -0.980 -0.852 -0.726 -0.611 -0.508 -0.415
  -0.331 -0.228 -0.127 -0.034  0.030 -0.003 -0.231 -0.642 -1.136 -1.657
  -2.161 -2.661 -3.161 -3.661 -4.155 -4.645 -5.136 -5.629 -6.122 -6.617
  -7.112 -7.608 -8.104 -8.601 -9.097 -9.593-10.089-10.583-11.075-11.565
 -12.051-12.532-13.005-13.469-13.921-14.358-14.781-15.187-15.579-15.956
 -16.323-16.680-17.031-17.376-17.718-18.057-18.395-18.731-19.066-19.400
  -4.215 -4.193 -4.181 -4.176 -4.174 -4.172 -4.170 -4.170 -4.169 -4.168
  -4.166 -4.164 -4.161 -4.157 -4.151 -4.141 -4.130 -4.113 -4.092 -4.067
  -4.036 -4.001 -3.961 -3.919 -3.877 -3.836 -3.792 -3.746 -3.696 -2.614
  -2.492 -2.376 -2.262 -2.149 -2.039 -1.205 -1.014 -0.839 -0.699 -0.587
  -0.485 -0.380 -0.276 -0.177 -0.094 -0.073 -0.212 -0.558 -1.028 -1.542
  -2.062 -2.561 -3.061 -3.561 -4.055 -4.545 -5.036 -5.529 -6.022 -6.517
  -7.012 -7.508 -8.004 -8.501 -8.997 -9.493 -9.989-10.483-10.975-11.465
 -11.951-12.432-12.905-13.369-13.821-14.258-14.681-15.087-15.479-15.856
 -16.223-16.580-16.931-17.276-17.618-17.957-18.295-18.631-18.966-19.300
  -4.938 -4.713 -4.503 -4.328 -4.208 -4.133 -4.091 -4.069 -4.057 -4.050
  -4.048 -4.045 -4.042 -4.040 -4.036 -4.032 -4.026 -4.017 -4.006 -3.991
  -3.970 -3.949 -3.921 -3.891 -3.861 -3.828 -3.791 -3.749 -3.701 -3.646
  -3.585 -3.517 -3.444 -3.366 -3.283 -3.196 -3.102 -3.003 -2.896 -2.782
  -2.658 -2.547 -2.436 -2.325 -2.214 -2.104 -1.995 -1.894 -1.825 -1.857
  -2.094 -2.500 -2.971 -3.463 -3.956 -4.445 -4.936 -5.429 -5.922 -6.417
  -6.912 -7.408 -7.904 -8.401 -8.897 -9.393 -9.889-10.383-10.875-11.365
 -11.851-12.332-12.805-13.269-13.721-14.158-14.581-14.987-15.379-15.756
 -16.123-16.480-16.831-17.176-17.518-17.857-18.195-18.531-18.866-19.200
  -5.731 -5.599 -5.439 -5.256 -5.060 -4.856 -4.652 -4.461 -4.296 -4.173
  -4.089 -4.037 -4.006 -3.986 -3.972 -3.962 -3.950 -3.938 -3.923 -3.906
  -3.886 -3.862 -3.837 -3.809 -3.779 -3.748 -3.711 -3.671 -3.625 -3.574
  -3.515 -3.450 -3.380 -3.305 -3.227 -3.144 -3.055 -2.959 -2.857 -2.747
  -2.629 -2.518 -2.408 -2.297 -2.186 -2.076 -1.967 -1.865 -1.788 -1.800
  -2.005 -2.407 -2.872 -3.363 -3.856 -4.345 -4.836 -5.329 -5.822 -6.317
  -6.812 -7.308 -7.804 -8.301 -8.797 -9.293 -9.789-10.283-10.775-11.265
 -11.751-12.232-12.705-13.169-13.621-14.058-14.481-14.887-15.279-15.656
 -16.023-16.380-16.731-17.076-17.418-17.757-18.095-18.431-18.766-19.100
  -5.675 -5.677 -5.666 -5.635 -5.577 -5.486 -5.355 -5.201 -5.028 -4.843
  -4.655 -4.473 -4.306 -4.164 -4.052 -3.967 -3.904 -3.855 -3.813 -3.776
  -3.738 -3.697 -3.652 -3.603 -3.551 -3.497 -3.442 -3.388 -3.333 -3.278
  -3.220 -3.161 -3.097 -3.028 -2.958 -2.880 -2.798 -2.710 -2.617 -2.519
  -2.415 -2.313 -2.210 -2.108 -2.005 -1.904 -1.803 -1.710 -1.644 -1.668
  -1.884 -2.289 -2.772 -3.263 -3.756 -4.245 -4.736 -5.229 -5.722 -6.217
  -6.712 -7.208 -7.704 -8.201 -8.697 -9.193 -9.689-10.183-10.675-11.165
 -11.651-12.132-12.605-13.069-13.521-13.958-14.381-14.787-15.179-15.556
 -15.923-16.280-16.631-16.976-17.318-17.657-17.995-18.331-18.666-19.000
  -5.466 -5.461 -5.454 -5.444 -5.428 -5.405 -5.372 -5.327 -5.266 -5.186
  -5.083 -4.954 -4.796 -4.615 -4.420 -4.225 -4.044 -3.891 -3.763 -3.658
  -3.568 -3.488 -3.414 -3.342 -3.267 -3.191 -3.114 -3.035 -2.956 -2.877
  -2.799 -2.724 -2.651 -2.580 -2.509 -2.440 -2.368 -2.293 -2.216 -2.133
  -2.044 -1.953 -1.862 -1.771 -1.680 -1.590 -1.503 -1.425 -1.385 -1.458
  -1.728 -2.161 -2.664 -3.163 -3.656 -4.145 -4.636 -5.129 -5.622 -6.117
  -6.612 -7.108 -7.604 -8.101 -8.597 -9.093 -9.589-10.083-10.575-11.065
 -11.551-12.032-12.505-12.969-13.421-13.858-14.281-14.687-15.079-15.456
 -15.823-16.180-16.531-16.876-17.218-17.557-17.895-18.231-18.566-18.900
  -5.311 -5.316 -5.311 -5.296 -5.273 -5.240 -5.199 -5.148 -5.090 -5.022
  -4.945 -4.856 -4.756 -4.638 -4.507 -4.357 -4.189 -4.007 -3.818 -3.632
  -3.461 -3.313 -3.186 -3.075 -2.974 -2.877 -2.781 -2.685 -2.587 -2.491
  -2.397 -2.305 -2.216 -2.129 -2.045 -1.965 -1.888 -1.812 -1.741 -1.667
  -1.592 -1.510 -1.428 -1.347 -1.265 -1.185 -1.110 -1.053 -1.057 -1.213
  -1.562 -2.030 -2.542 -3.062 -3.555 -4.045 -4.536 -5.029 -5.522 -6.017
  -6.512 -7.008 -7.504 -8.001 -8.497 -8.993 -9.489 -9.983-10.475-10.965
 -11.451-11.932-12.405-12.869-13.321-13.758-14.181-14.587-14.979-15.356
 -15.723-16.080-16.431-16.776-17.118-17.457-17.795-18.131-18.466-18.800
  -4.814 -4.864 -4.906 -4.939 -4.961 -4.969 -4.962 -4.939 -4.901 -4.847
  -4.776 -4.685 -4.573 -4.441 -4.292 -4.129 -3.962 -3.791 -3.620 -3.455
  -3.299 -3.152 -3.014 -2.879 -2.747 -2.616 -2.480 -2.347 -2.223 -2.109
  -2.005 -1.905 -1.810 -1.718 -1.628 -1.540 -1.456 -1.374 -1.295 -1.219
  -1.144 -1.067 -0.989 -0.912 -0.835 -0.761 -0.697 -0.667 -0.738 -0.993
  -1.412 -1.905 -2.423 -2.950 -3.455 -3.945 -4.436 -4.929 -5.422 -5.917
  -6.412 -6.908 -7.404 -7.901 -8.397 -8.893 -9.389 -9.883-10.375-10.865
 -11.351-11.832-12.305-12.769-13.221-13.658-14.081-14.487-14.879-15.256
 -15.623-15.980-16.331-16.676-17.018-17.357-17.695-18.031-18.366-18.700
  -4.118 -4.188 -4.251 -4.305 -4.347 -4.376 -4.387 -4.379 -4.351 -4.304
  -4.239 -4.159 -4.066 -3.961 -3.846 -3.722 -3.587 -3.441 -3.288 -3.122
  -2.954 -2.781 -2.608 -2.442 -2.285 -2.143 -2.006 -1.880 -1.760 -1.645
  -1.537 -1.437 -1.345 -1.261 -1.179 -1.099 -1.020 -0.941 -0.862 -0.784
  -0.708 -0.631 -0.554 -0.477 -0.402 -0.332 -0.281 -0.295 -0.460 -0.811
  -1.277 -1.785 -2.306 -2.832 -3.355 -3.845 -4.336 -4.829 -5.322 -5.817
  -6.312 -6.808 -7.304 -7.801 -8.297 -8.793 -9.289 -9.783-10.275-10.765
 -11.251-11.732-12.205-12.669-13.121-13.558-13.981-14.387-14.779-15.156
 -15.523-15.880-16.231-16.576-16.918-17.257-17.595-17.931-18.266-18.600
  -3.365 -3.449 -3.522 -3.583 -3.628 -3.653 -3.658 -3.640 -3.601 -3.541
  -3.466 -3.378 -3.280 -3.176 -3.067 -2.954 -2.838 -2.719 -2.597 -2.472
  -2.346 -2.214 -2.081 -1.945 -1.808 -1.670 -1.539 -1.411 -1.286 -1.170
  -1.058 -0.951 -0.849 -0.753 -0.663 -0.580 -0.498 -0.418 -0.339 -0.260
  -0.181 -0.103 -0.025  0.052  0.126  0.186  0.199  0.087 -0.214 -0.655
  -1.151 -1.668 -2.190 -2.715 -3.238 -3.745 -4.236 -4.729 -5.222 -5.717
  -6.212 -6.708 -7.204 -7.701 -8.197 -8.693 -9.189 -9.683-10.175-10.665
 -11.151-11.632-12.105-12.569-13.021-13.458-13.881-14.287-14.679-15.056
 -15.423-15.780-16.131-16.476-16.818-17.157-17.495-17.831-18.166-18.500
  -2.600 -2.696 -2.782 -2.856 -2.911 -2.943 -2.949 -2.930 -2.887 -2.824
  -2.745 -2.654 -2.555 -2.450 -2.340 -2.228 -2.113 -1.996 -1.877 -1.756
  -1.637 -1.513 -1.388 -1.265 -1.139 -1.014 -0.892 -0.774 -0.663 -0.562
  -0.468 -0.381 -0.295 -0.207 -0.118 -0.027  0.062  0.147  0.232  0.315
   0.397  0.474  0.550  0.624  0.688  0.716  0.640  0.380 -0.037 -0.525
  -1.035 -1.553 -2.075 -2.600 -3.121 -3.640 -4.136 -4.629 -5.122 -5.617
  -6.112 -6.608 -7.104 -7.601 -8.097 -8.593 -9.089 -9.583-10.075-10.565
 -11.051-11.532-12.005-12.469-12.921-13.358-13.781-14.187-14.579-14.956
 -15.323-15.680-16.031-16.376-16.718-17.057-17.395-17.731-18.066-18.400
  -1.842 -1.942 -2.033 -2.113 -2.178 -2.220 -2.240 -2.232 -2.198 -2.144
  -2.071 -1.985 -1.889 -1.788 -1.682 -1.573 -1.461 -1.348 -1.232 -1.115
  -0.997 -0.877 -0.758 -0.635 -0.512 -0.389 -0.266 -0.144 -0.026  0.087
   0.190  0.280  0.360  0.428  0.493  0.558  0.629  0.703  0.780  0.857
   0.935  1.005  1.075  1.137  1.175  1.139  0.942  0.568  0.097 -0.408
  -0.922 -1.440 -1.961 -2.485 -3.004 -3.522 -4.036 -4.529 -5.022 -5.517
  -6.012 -6.508 -7.004 -7.501 -7.997 -8.493 -8.989 -9.483 -9.975-10.465
 -10.951-11.432-11.905-12.369-12.821-13.258-13.681-14.087-14.479-14.856
 -15.223-15.580-15.931-16.276-16.618-16.957-17.295-17.631-17.966-18.300
  -1.129 -1.212 -1.289 -1.359 -1.417 -1.461 -1.486 -1.490 -1.472 -1.434
  -1.378 -1.307 -1.227 -1.138 -1.043 -0.947 -0.845 -0.742 -0.636 -0.528
  -0.418 -0.306 -0.191 -0.075  0.042  0.162  0.284  0.404  0.525  0.644
   0.758  0.863  0.957  1.038  1.105  1.160  1.209  1.258  1.310  1.368
   1.430  1.489  1.544  1.586  1.578  1.452  1.148  0.710  0.216 -0.295
  -0.811 -1.328 -1.848 -2.371 -2.889 -3.405 -3.925 -4.429 -4.922 -5.417
  -5.912 -6.408 -6.904 -7.401 -7.897 -8.393 -8.889 -9.383 -9.875-10.365
 -10.851-11.332-11.805-12.269-12.721-13.158-13.581-13.987-14.379-14.756
 -15.123-15.480-15.831-16.176-16.518-16.857-17.195-17.531-17.866-18.200
  -0.561 -0.591 -0.624 -0.655 -0.682 -0.704 -0.715 -0.714 -0.702 -0.677
  -0.640 -0.592 -0.534 -0.467 -0.393 -0.314 -0.229 -0.144 -0.053  0.041
   0.135  0.235  0.337  0.442  0.550  0.661  0.775  0.891  1.007  1.124
   1.240  1.352  1.457  1.552  1.635  1.705  1.760  1.805  1.844  1.880
   1.920  1.964  2.000  2.012  1.935  1.702  1.311  0.836  0.331 -0.184
  -0.700 -1.218 -1.736 -2.257 -2.774 -3.289 -3.807 -4.329 -4.822 -5.317
  -5.812 -6.308 -6.804 -7.301 -7.797 -8.293 -8.789 -9.283 -9.775-10.265
 -10.751-11.232-11.705-12.169-12.621-13.058-13.481-13.887-14.279-14.656
 -15.023-15.380-15.731-16.076-16.418-16.757-17.095-17.431-17.766-18.100
  -0.332 -0.281 -0.226 -0.173 -0.124 -0.080 -0.039 -0.002  0.034  0.070
   0.106  0.145  0.189  0.236  0.288  0.344  0.405  0.470  0.539  0.613
   0.691  0.770  0.856  0.945  1.036  1.133  1.234  1.340  1.448  1.556
   1.669  1.778  1.886  1.990  2.085  2.170  2.243  2.301  2.346  2.381
   2.408  2.439  2.454  2.421  2.250  1.904  1.453  0.955  0.443 -0.072
  -0.589 -1.107 -1.625 -2.144 -2.660 -3.174 -3.691 -4.211 -4.722 -5.217
  -5.712 -6.208 -6.704 -7.201 -7.697 -8.193 -8.689 -9.183 -9.675-10.165
 -10.651-11.132-11.605-12.069-12.521-12.958-13.381-13.787-14.179-14.556
 -14.923-15.280-15.631-15.976-16.318-16.657-16.995-17.331-17.666-18.000
  -0.339 -0.267 -0.175 -0.065  0.059  0.189  0.321  0.443  0.551  0.643
   0.722  0.789  0.847  0.899  0.946  0.993  1.039  1.087  1.137  1.189
   1.246  1.306  1.370  1.438  1.512  1.590  1.674  1.762  1.865  1.964
   2.064  2.169  2.272  2.376  2.478  2.573  2.658  2.732  2.790  2.833
   2.859  2.878  2.864  2.770  2.501  2.065  1.579  1.070  0.555  0.038
  -0.479 -0.996 -1.514 -2.032 -2.547 -3.059 -3.575 -4.094 -4.617 -5.117
  -5.612 -6.108 -6.604 -7.101 -7.597 -8.093 -8.589 -9.083 -9.575-10.065
 -10.551-11.032-11.505-11.969-12.421-12.858-13.281-13.687-14.079-14.456
 -14.823-15.180-15.531-15.876-16.218-16.557-16.895-17.231-17.566-17.900
  -0.391 -0.330 -0.248 -0.141 -0.010  0.145  0.317  0.501  0.684  0.860
   1.022  1.163  1.284  1.385  1.468  1.537  1.596  1.647  1.693  1.738
   1.782  1.827  1.875  1.926  1.981  2.041  2.106  2.177  2.256  2.356
   2.446  2.539  2.636  2.735  2.835  2.933  3.024  3.107  3.178  3.229
   3.256  3.258  3.200  3.033  2.692  2.203  1.697  1.183  0.666  0.149
  -0.368 -0.886 -1.403 -1.921 -2.433 -2.945 -3.460 -3.978 -4.499 -5.017
  -5.512 -6.008 -6.504 -7.001 -7.497 -7.993 -8.489 -8.983 -9.475 -9.965
 -10.451-10.932-11.405-11.869-12.321-12.758-13.181-13.587-13.979-14.356
 -14.723-15.080-15.431-15.776-16.118-16.457-16.795-17.131-17.466-17.800
  -0.425 -0.384 -0.323 -0.240 -0.131  0.004  0.168  0.353  0.556  0.768
   0.983  1.192  1.389  1.568  1.724  1.857  1.966  2.055  2.128  2.189
   2.241  2.288  2.333  2.378  2.424  2.472  2.524  2.581  2.644  2.715
   2.816  2.899  2.986  3.077  3.172  3.266  3.360  3.448  3.523  3.580
   3.600  3.572  3.455  3.218  2.841  2.332  1.811  1.295  0.777  0.260
  -0.258 -0.775 -1.293 -1.810 -2.322 -2.831 -3.345 -3.862 -4.382 -4.905
  -5.412 -5.908 -6.404 -6.901 -7.397 -7.893 -8.389 -8.883 -9.375 -9.865
 -10.351-10.832-11.305-11.769-12.221-12.658-13.081-13.487-13.879-14.256
 -14.623-14.980-15.331-15.676-16.018-16.357-16.695-17.031-17.366-17.700
  -0.438 -0.410 -0.368 -0.308 -0.227 -0.122  0.011  0.169  0.351  0.554
   0.774  1.004  1.239  1.472  1.693  1.897  2.078  2.234  2.366  2.476
   2.566  2.641  2.705  2.761  2.813  2.862  2.911  2.963  3.018  3.078
   3.173  3.246  3.324  3.408  3.496  3.587  3.678  3.767  3.844  3.896
   3.901  3.823  3.642  3.352  2.963  2.458  1.923  1.406  0.888  0.370
  -0.147 -0.665 -1.182 -1.700 -2.211 -2.719 -3.231 -3.747 -4.266 -4.787
  -5.312 -5.808 -6.304 -6.801 -7.297 -7.793 -8.289 -8.783 -9.275 -9.765
 -10.251-10.732-11.205-11.669-12.121-12.558-12.981-13.387-13.779-14.156
 -14.523-14.880-15.231-15.576-15.918-16.257-16.595-16.931-17.266-17.600
  -0.442 -0.424 -0.395 -0.352 -0.292 -0.213 -0.110  0.018  0.170  0.346
   0.543  0.758  0.989  1.233  1.481  1.728  1.965  2.186  2.386  2.563
   2.716  2.846  2.956  3.048  3.125  3.193  3.254  3.313  3.371  3.430
   3.492  3.559  3.626  3.693  3.760  3.826  3.891  3.952  4.004  4.036
   4.025  3.935  3.739  3.442  3.063  2.579  2.036  1.517  0.999  0.481
  -0.037 -0.554 -1.072 -1.589 -2.101 -2.607 -3.117 -3.632 -4.150 -4.671
  -5.194 -5.708 -6.204 -6.701 -7.197 -7.693 -8.189 -8.683 -9.175 -9.665
 -10.151-10.632-11.105-11.569-12.021-12.458-12.881-13.287-13.679-14.056
 -14.423-14.780-15.131-15.476-15.818-16.157-16.495-16.831-17.166-17.500
  -0.444 -0.433 -0.412 -0.381 -0.337 -0.276 -0.197 -0.094  0.032  0.182
   0.355  0.549  0.763  0.995  1.241  1.494  1.749  2.001  2.246  2.477
   2.692  2.886  3.057  3.204  3.327  3.431  3.521  3.599  3.670  3.737
   3.803  3.873  3.943  4.012  4.081  4.149  4.214  4.273  4.315  4.323
   4.266  4.115  3.866  3.541  3.158  2.697  2.154  1.628  1.110  0.592
   0.074 -0.444 -0.961 -1.479 -1.990 -2.496 -3.005 -3.518 -4.035 -4.555
  -5.077 -5.602 -6.104 -6.601 -7.097 -7.593 -8.089 -8.583 -9.075 -9.565
 -10.051-10.532-11.005-11.469-11.921-12.358-12.781-13.187-13.579-13.956
 -14.323-14.680-15.031-15.376-15.718-16.057-16.395-16.731-17.066-17.400
  -0.442 -0.433 -0.419 -0.398 -0.366 -0.321 -0.260 -0.180 -0.076  0.052
   0.205  0.382  0.581  0.799  1.034  1.280  1.532  1.789  2.047  2.303
   2.554  2.796  3.022  3.227  3.408  3.564  3.698  3.812  3.910  3.997
   4.076  4.151  4.228  4.305  4.380  4.454  4.522  4.578  4.606  4.579
   4.467  4.258  3.969  3.627  3.245  2.806  2.276  1.739  1.221  0.703
   0.185 -0.333 -0.851 -1.368 -1.879 -2.385 -2.894 -3.405 -3.921 -4.439
  -4.960 -5.484 -6.004 -6.501 -6.997 -7.493 -7.989 -8.483 -8.975 -9.465
  -9.951-10.432-10.905-11.369-11.821-12.258-12.681-13.087-13.479-13.856
 -14.223-14.580-14.931-15.276-15.618-15.957-16.295-16.631-16.966-17.300
  -0.439 -0.431 -0.419 -0.403 -0.378 -0.345 -0.299 -0.237 -0.156 -0.051
   0.081  0.240  0.425  0.633  0.859  1.098  1.346  1.601  1.859  2.122
   2.386  2.649  2.906  3.152  3.382  3.591  3.776  3.937  4.075  4.193
   4.297  4.389  4.474  4.561  4.647  4.729  4.802  4.853  4.859  4.787
   4.618  4.365  4.054  3.705  3.325  2.906  2.398  1.850  1.332  0.813
   0.295 -0.223 -0.740 -1.258 -1.769 -2.274 -2.783 -3.293 -3.807 -4.325
  -4.845 -5.367 -5.892 -6.401 -6.897 -7.393 -7.889 -8.383 -8.875 -9.365
  -9.851-10.332-10.805-11.269-11.721-12.158-12.581-12.987-13.379-13.756
 -14.123-14.480-14.831-15.176-15.518-15.857-16.195-16.531-16.866-17.200
  -0.441 -0.430 -0.417 -0.401 -0.380 -0.353 -0.316 -0.267 -0.202 -0.118
  -0.008  0.130  0.296  0.488  0.704  0.937  1.184  1.439  1.700  1.966
   2.234  2.503  2.772  3.038  3.297  3.543  3.772  3.979  4.161  4.320
   4.457  4.576  4.679  4.779  4.876  4.968  5.044  5.087  5.064  4.944
   4.730  4.449  4.126  3.776  3.402  2.997  2.516  1.967  1.443  0.924
   0.406 -0.112 -0.630 -1.147 -1.658 -2.164 -2.671 -3.181 -3.694 -4.210
  -4.729 -5.251 -5.775 -6.301 -6.797 -7.293 -7.789 -8.283 -8.775 -9.265
  -9.751-10.232-10.705-11.169-11.621-12.058-12.481-12.887-13.279-13.656
 -14.023-14.380-14.731-15.076-15.418-15.757-16.095-16.431-16.766-17.100
  -0.436 -0.431 -0.417 -0.400 -0.378 -0.352 -0.319 -0.277 -0.223 -0.153
  -0.062  0.055  0.201  0.376  0.579  0.805  1.048  1.303  1.566  1.833
   2.102  2.374  2.647  2.922  3.195  3.463  3.720  3.961  4.181  4.379
   4.553  4.705  4.836  4.943  5.053  5.154  5.234  5.267  5.216  5.058
   4.814  4.519  4.192  3.844  3.475  3.080  2.628  2.088  1.554  1.035
   0.517 -0.001 -0.519 -1.037 -1.547 -2.053 -2.560 -3.070 -3.582 -4.096
  -4.615 -5.135 -5.658 -6.183 -6.697 -7.193 -7.689 -8.183 -8.675 -9.165
  -9.651-10.132-10.605-11.069-11.521-11.958-12.381-12.787-13.179-13.556
 -13.923-14.280-14.631-14.976-15.318-15.657-15.995-16.331-16.666-17.000
  -0.436 -0.431 -0.420 -0.403 -0.381 -0.353 -0.319 -0.277 -0.227 -0.164
  -0.085  0.015  0.142  0.300  0.487  0.701  0.937  1.189  1.450  1.717
   1.986  2.259  2.535  2.814  3.096  3.376  3.650  3.913  4.159  4.386
   4.592  4.776  4.936  5.071  5.192  5.301  5.383  5.406  5.330  5.146
   4.884  4.581  4.255  3.910  3.546  3.159  2.731  2.211  1.665  1.146
   0.628  0.110 -0.408 -0.926 -1.437 -1.942 -2.449 -2.959 -3.470 -3.984
  -4.500 -5.020 -5.542 -6.065 -6.591 -7.093 -7.589 -8.083 -8.575 -9.065
  -9.551-10.032-10.505-10.969-11.421-11.858-12.281-12.687-13.079-13.456
 -13.823-14.180-14.531-14.876-15.218-15.557-15.895-16.231-16.566-16.900
  -0.436 -0.431 -0.424 -0.414 -0.396 -0.368 -0.331 -0.285 -0.230 -0.164
  -0.087  0.006  0.120  0.260  0.429  0.627  0.851  1.094  1.351  1.616
   1.886  2.158  2.434  2.716  3.000  3.287  3.570  3.847  4.112  4.359
   4.587  4.795  4.980  5.141  5.272  5.388  5.471  5.491  5.405  5.211
   4.944  4.639  4.314  3.973  3.615  3.236  2.824  2.332  1.780  1.257
   0.739  0.221 -0.297 -0.815 -1.326 -1.831 -2.338 -2.847 -3.359 -3.872
  -4.387 -4.905 -5.426 -5.949 -6.473 -6.993 -7.489 -7.983 -8.475 -8.965
  -9.451 -9.932-10.405-10.869-11.321-11.758-12.181-12.587-12.979-13.356
 -13.723-14.080-14.431-14.776-15.118-15.457-15.795-16.131-16.466-16.800
  -0.437 -0.434 -0.430 -0.425 -0.415 -0.394 -0.361 -0.316 -0.257 -0.186
  -0.102 -0.003  0.113  0.249  0.407  0.591  0.799  1.029  1.276  1.535
   1.802  2.073  2.347  2.626  2.908  3.193  3.479  3.761  4.037  4.299
   4.544  4.767  4.969  5.146  5.296  5.412  5.501  5.527  5.449  5.260
   4.996  4.694  4.372  4.034  3.681  3.309  2.910  2.447  1.900  1.369
   0.850  0.332 -0.187 -0.705 -1.215 -1.720 -2.227 -2.736 -3.247 -3.760
  -4.274 -4.791 -5.311 -5.833 -6.356 -6.881 -7.389 -7.883 -8.375 -8.865
  -9.351 -9.832-10.305-10.769-11.221-11.658-12.081-12.487-12.879-13.256
 -13.623-13.980-14.331-14.676-15.018-15.357-15.695-16.031-16.366-16.700
  -0.437 -0.435 -0.433 -0.429 -0.427 -0.416 -0.394 -0.358 -0.308 -0.241
  -0.158 -0.057  0.065  0.208  0.373  0.558  0.764  0.987  1.225  1.475
   1.732  1.995  2.263  2.535  2.811  3.090  3.370  3.650  3.926  4.193
   4.448  4.684  4.898  5.087  5.250  5.379  5.476  5.519  5.464  5.295
   5.042  4.745  4.427  4.094  3.746  3.380  2.990  2.553  2.023  1.480
   0.961  0.443 -0.076 -0.594 -1.105 -1.609 -2.116 -2.625 -3.135 -3.648
  -4.162 -4.678 -5.197 -5.717 -6.240 -6.764 -7.289 -7.783 -8.275 -8.765
  -9.251 -9.732-10.205-10.669-11.121-11.558-11.981-12.387-12.779-13.156
 -13.523-13.880-14.231-14.576-14.918-15.257-15.595-15.931-16.266-16.600
  -0.438 -0.437 -0.436 -0.434 -0.432 -0.428 -0.416 -0.393 -0.357 -0.305
  -0.235 -0.145 -0.032  0.107  0.271  0.461  0.671  0.899  1.140  1.390
   1.645  1.903  2.163  2.427  2.693  2.963  3.233  3.504  3.773  4.036
